x,y,z
1,1901,3373.2
1,1902,3520.7
1,1903,2957.4
1,1904,3079.6
1,1905,2566.7
1,1906,2534.4
1,1907,3347.9
1,1908,3576.4
1,1910,2899.4
1,1911,2687.2
1,1912,2960.5
1,1913,2365.8
1,1914,2957.8
1,1915,2741.3
1,1916,2937.5
1,1917,2612.4
1,1918,3275
1,1919,2352.1
1,1920,2943.2
1,1921,2606.4
1,1922,3554.2
1,1923,3079.595503
1,1924,2349.634858
1,1925,2480.5
1,1926,3282.2
1,1927,2442.9
1,1928,2998.3
1,1929,2926.6
1,1930,3075.1
1,1931,2357.7
1,1932,1771.225759
1,1933,2987.5
1,1934,3722.8
1,1935,3154
1,1936,3081.781712
1,1937,3591.1
1,1938,3264.4
1,1939,2782.5
1,1940,3007.5
1,1941,2898.2
1,1942,1420.649485
1,1946,2791.6
1,1947,3092.111863
1,1949,3489.6
1,1950,2422.2
1,1951,3275.1
1,1952,3079.9
1,1953,2722
1,1954,3449
1,1955,3349.6
1,1956,3079.9
1,1957,2507.2
1,1958,2807.4
1,1959,3343.4
1,1960,3025.1
1,1961,3938.2
1,1962,2959.7
1,1963,2981.7
1,1964,3054.8
1,1965,3163.9
1,1966,2701.2
1,1967,3216.6
1,1968,2762.8
1,1969,2619.2
1,1970,3370.9
1,1971,2998.7
1,1972,3323.1
1,1973,2991
1,1974,2962.1
1,1975,3085.6
1,1976,3276
1,1977,2388.2
1,1978,2712.4
1,1979,1849.3
1,1980,3625.3
1,1981,3074.7
1,1982,2384.5
1,1983,2792.5
1,1984,2820.3
1,1985,2630.8
1,1986,2187.9
1,1987,2763.9
1,1988,3323.1
1,1989,2533.7
1,1990,2183.2
1,1991,2535.6
1,1992,2098.6
1,1993,2237.4
1,1994,3263.1
1,1995,3115.5
1,1996,2996.9
1,1997,2755.1
1,1998,2846.4
1,1999,2699.7
1,2000,2763.1
1,2001,3080.8
1,2002,2620.1
1,2003,2355.7
1,2004,2460
1,2005,2954.5
1,2006,2404.7
1,2007,2748.2
1,2008,3374.9
1,2009,2538.6
1,2010,3157.1
1,2011,3828
1,2012,3497.6
1,2013,3757.7
1,2014,2622.5
1,2015,2904.5
1,2016,2851.9
1,2017,2890
2,1916,3519.004035
2,1917,3626.395503
2,1918,5486.3
2,1919,4693.9
2,1920,4106.7
2,1921,5691.4
2,1922,4187.2
2,1923,3507.5
2,1924,4450.5
2,1925,4439.8
2,1926,3521.6
2,1927,5253.2
2,1928,5272.7
2,1929,4320.1
2,1930,4334.3
2,1931,4872.1
2,1932,4850.9
2,1933,3773.4
2,1934,4575.6
2,1935,4173.5
2,1936,4788.7
2,1937,3375.1
2,1938,6129.1
2,1939,3898.6
2,1940,4099.5
2,1941,4220.2
2,1942,3828.3
2,1943,4326.6
2,1944,3904.3
2,1945,3649.2
2,1946,4011.2
2,1947,4369.1
2,1948,6331.1
2,1949,4874.8
2,1950,2621.247704
2,1951,3354.3
2,1952,2396.1
2,1953,2675.714713
2,1957,3843.937649
2,1958,5063.5
2,1959,4195.5
2,1960,3709.4
2,1961,3676.5
2,1962,4810.825542
2,1963,4138
2,1964,4959.3
2,1965,2196.8
2,1966,2209.7
2,1967,1668.5
2,1968,2138.9
2,1969,1877.8
2,1970,1973.4
2,1971,2184.6
2,1972,2281.3
2,1973,2457.6
2,1974,3064
2,1975,2213.4
2,1976,2419.6
2,1977,3774.4
2,1978,2531
2,1979,2773.7
2,1980,3215.4
2,1981,2790.8
2,1982,2779.4
2,1983,3335.1
2,1984,3278.1
2,1985,3266.4
2,1986,2495.6
2,1987,3433.3
2,1988,4155.4
2,1989,3281.7
2,1990,3604.1
2,1991,3434.5
2,1992,2706.8
2,1993,3348.9
2,1994,2287.3
2,1995,3068.8
2,1996,2520.6
2,1997,2274.9
2,1998,3616.7
2,1999,2316.7
2,2000,2596.9
2,2001,2035.9
2,2002,2389.3
2,2003,2451.7
2,2004,2545.8
2,2005,2335.5
2,2006,2259.4
2,2007,3020.6
2,2008,2244.5
2,2009,1750
2,2010,2855.6
2,2011,2193.6
2,2012,3440.5
2,2013,2042.9
2,2014,2403.1
2,2015,2767.5
2,2016,2706.8
2,2017,2745.5
3,1901,2498.7
3,1902,2952.1
3,1903,2544.6
3,1904,2664.2
3,1905,2790.7
3,1906,2663.2
3,1907,2521.3
3,1908,2277.8
3,1909,2377
3,1910,2887.3
3,1911,3096.1
3,1912,2743.4
3,1913,2760.5
3,1914,2343.9
3,1915,3165.2
3,1916,2601
3,1917,2520
3,1918,3106.8
3,1919,2344.1
3,1920,2623.7
3,1921,2999.5
3,1922,2262
3,1923,2440.4
3,1924,2691.6
3,1925,2550.5
3,1926,2511.6
3,1927,2792.9
3,1928,2634.1
3,1929,2953.8
3,1930,2550.8
3,1931,2800.1
3,1932,2888.6
3,1933,2339.1
3,1934,3074.8
3,1935,2678.5
3,1936,2671.3
3,1937,2324.6
3,1938,2786.5
3,1939,2401.5
3,1940,2451.7
3,1941,2709.4
3,1942,2677.1
3,1943,2703.8
3,1944,2524.4
3,1945,2665.7
3,1946,2679.5
3,1947,2643.2
3,1948,3185.5
3,1949,2983.3
3,1950,2392.4
3,1951,2613.9
3,1952,2851.3
3,1953,2560
3,1954,2859.2
3,1955,2761.2
3,1956,2802.9
3,1957,2257
3,1958,2626.5
3,1959,2535.7
3,1960,2342.2
3,1961,2195.4
3,1962,2296
3,1963,2511.7
3,1964,2729.7
3,1965,2398.9
3,1966,2789.3
3,1967,2123.3
3,1968,2530.8
3,1969,2332.3
3,1970,3048.5
3,1971,2315.1
3,1972,2379.1
3,1973,2672.1
3,1974,3403.6
3,1975,2270.6
3,1976,1956
3,1977,2616.7
3,1978,2011.8
3,1979,2188.4
3,1980,2289.2
3,1981,2079.3
3,1982,2382.3
3,1983,2620.2
3,1984,3156.9
3,1985,2801.7
3,1986,2592.7
3,1987,2921.6
3,1988,3261.7
3,1989,2682.3
3,1990,2771.2
3,1991,2838
3,1992,2259.7
3,1993,2879.2
3,1994,2121.3
3,1995,2886
3,1996,2466.8
3,1997,2372.2
3,1998,2803.1
3,1999,2594.1
3,2000,2486.8
3,2001,2178.6
3,2002,2392.6
3,2003,2434.2
3,2004,2994.2
3,2005,2468.2
3,2006,1898.7
3,2007,2752.7
3,2008,2339.6
3,2009,2068.2
3,2010,2711.4
3,2011,1743.5
3,2012,2609.4
3,2013,1816.5
3,2014,2206.2
3,2015,2471
3,2016,2266.7
3,2017,2711.6
22,1901,2168.3
22,1902,2174.9
22,1903,2230.9
22,1904,2519.6
22,1905,2527.5
22,1906,2514.5
22,1907,2121.8
22,1908,2319.2
22,1909,2308.8
22,1910,2268.1
22,1911,2479.8
22,1912,2308.9
22,1913,2613.1
22,1914,2529.1
22,1915,2819.9
22,1916,2554.9
22,1917,2222.2
22,1918,3013.2
22,1919,2048.1
22,1920,2375.7
22,1921,2638.2
22,1922,2462.7
22,1923,2685.5
22,1924,2701.7
22,1925,2447.4
22,1926,2463.2
22,1927,2887.3
22,1928,2472.4
22,1929,2859.4
22,1930,2487.4
22,1931,2461.2
22,1932,2761.8
22,1933,2451.8
22,1934,3040.8
22,1935,2543.3
22,1936,2917.2
22,1937,2741.7
22,1938,2971.7
22,1939,2608.4
22,1940,2526.9
22,1941,2966.1
22,1942,2680.8
22,1943,2428
22,1944,2877.2
22,1945,3051.8
22,1946,3036.1
22,1947,3210.5
22,1948,2822
22,1949,2976.3
22,1950,2422.9
22,1951,2609.4
22,1952,2810.9
22,1953,2661.7
22,1954,2905
22,1955,2865.3
22,1956,3022.7
22,1957,2303.9
22,1958,1968.5
22,1959,2327.6
22,1960,1800
22,1961,1901.2
22,1962,1822.5
22,1963,2970
22,1964,2328.8
22,1965,2031
22,1966,2478.7
22,1967,2230
22,1968,2110
22,1969,3610.1
22,1970,4316.3
22,1971,3080.9
22,1972,1353.9
22,1973,2106.1
22,1974,2329.6
22,1975,2209.8
22,1976,2651.3
22,1977,2358.6
22,1978,2150.6
22,1979,1749.2
22,1980,2304.9
22,1981,2072.3
22,1982,2027.5
22,1983,2588.1
22,1984,2454
22,1985,2105.3
22,1986,2342.2
22,1987,2361.2
22,1988,2820.2
22,1989,2359.1
22,1990,2582.2
22,1991,2851.9
22,1992,2221.5
22,1993,2881.7
22,1994,1712.5
22,1995,2340.1
22,1996,2194.6
22,1997,2212.1
22,1998,2225.4
22,1999,2232.9
22,2000,2363.9
22,2001,2149.2
22,2002,2242.4
22,2003,2162.3
22,2004,2353.7
22,2005,1836.7
22,2006,1872.2
22,2007,2538.3
22,2008,1748.9
22,2009,1737.7
22,2010,2295.2
22,2011,1892.2
22,2012,1923
22,2013,1557.1
22,2014,1599.9
22,2015,1922.2
22,2016,1956.4
22,2017,2805.3
29,1901,2113.1
29,1902,3180.3
29,1903,2404.3
29,1904,2169.9
29,1905,3005
29,1906,2617.9
29,1907,2530
29,1908,1988.2
29,1909,2670.2
29,1910,3046.1
29,1911,3194.1
29,1912,2793.7
29,1913,2934.9
29,1914,2414.3
29,1915,2505
29,1916,3476.8
29,1917,2841.8
29,1918,2981.7
29,1919,2544.4
29,1920,2884.1
29,1921,3513.3
29,1922,3001.7
29,1923,2488.9
29,1924,2950.8
29,1925,2886.5
29,1926,2637.6
29,1927,2732.2
29,1928,2869
29,1929,2931.3
29,1930,2184.2
29,1931,2876.4
29,1932,2715.6
29,1933,2514.1
29,1934,2612.9
29,1935,2785.1
29,1936,2660.3
29,1937,2568.3
29,1938,3249.2
29,1939,2591
29,1940,2320.2
29,1941,2717.9
29,1942,2365.3
29,1943,2917.6
29,1944,2583.2
29,1945,2755.4
29,1946,2768.4
29,1947,2534.2
29,1948,2936.5
29,1949,3287.6
29,1950,2762.6
29,1951,2683.2
29,1952,3270.9
29,1953,2594
29,1954,3055.7
29,1955,2992.8
29,1956,2885.4
29,1957,2225.5
29,1958,2820.2
29,1959,2580.2
29,1960,2610.4
29,1961,2304.2
29,1962,2521.8
29,1963,2604.8
29,1964,2981.5
29,1965,2762.8
29,1966,2515.4
29,1967,2860.5
29,1968,3378.8
29,1969,2424.8
29,1970,2702.2
29,1971,3226.9
29,1972,2414.6
29,1973,2804.6
29,1974,3341.5
29,1975,2663.8
29,1976,2794
29,1977,2906.4
29,1978,2377.9
29,1979,2511.7
29,1980,3148.6
29,1981,2969.3
29,1982,2337.5
29,1983,2838.7
29,1984,2748.4
29,1985,3037.9
29,1986,2365.4
29,1987,3185.5
29,1988,3141.5
29,1989,2854.6
29,1990,3565.4
29,1991,3072.2
29,1992,2358.9
29,1993,2895.9
29,1994,2127.1
29,1995,3557.7
29,1996,2800.2
29,1997,2551.4
29,1998,3655.2
29,1999,3323.3
29,2000,2908.1
29,2001,2612.6
29,2002,2546.9
29,2003,2723
29,2004,2714.8
29,2005,2807.7
29,2006,2262.1
29,2007,2638.7
29,2008,2689.8
29,2009,2324.7
29,2010,2612.5
29,2011,2418.8
29,2012,2632.3
29,2013,2406.1
29,2014,2322.5
29,2015,2518.5
29,2016,2624.8
29,2017,2684.8
11,1901,1487.7
11,1902,1347.6
11,1903,1354.3
11,1904,1383.1
11,1905,1667
11,1906,1395.5
11,1907,1337.1
11,1908,1399.8
11,1909,1697.7
11,1910,1385.9
11,1911,1264.9
11,1912,1347.4
11,1913,1826.8
11,1914,1383.8
11,1915,1310.3
11,1916,1600.5
11,1917,1775.7
11,1918,1395.3
11,1919,1482.3
11,1920,1363.5
11,1921,1300.2
11,1922,1655.7
11,1923,1285.2
11,1924,1266.5
11,1925,1273.7
11,1926,1705.2
11,1927,1190.7
11,1928,1625
11,1929,1557.4
11,1930,1381
11,1931,1475.7
11,1932,1306.8
11,1933,1867.1
11,1934,1117.6
11,1935,1015.1
11,1936,1505.7
11,1937,1522.5
11,1938,1337.8
11,1939,1698.5
11,1940,1358.7
11,1941,1801.1
11,1942,1615.7
11,1943,1446.3
11,1944,1406.4
11,1945,1271.5
11,1946,1714.2
11,1947,1363.1
11,1948,1532
11,1949,1493.5
11,1950,1615.8
11,1951,1214
11,1952,1395.7
11,1953,1505.8
11,1954,1080
11,1955,1268.3
11,1956,1714.2
11,1957,1130.6
11,1958,1151.1
11,1959,1812.6
11,1960,1245.5
11,1961,1290.5
11,1962,1173.4
11,1963,1289.6
11,1964,1278.4
11,1965,1263.9
11,1966,1118.7
11,1967,1348.4
11,1968,1597.8
11,1969,1404.1
11,1970,1648.4
11,1971,2099.8
11,1972,1333.2
11,1973,1735.1
11,1974,1470.6
11,1975,1466.2
11,1976,1240.6
11,1977,1840.6
11,1978,1872.7
11,1979,1157.8
11,1980,1520.8
11,1981,1909.1
11,1982,1111
11,1983,1463.6
11,1984,1831.7
11,1985,1413.5
11,1986,1790.8
11,1987,1591.5
11,1988,1681.5
11,1989,1626.2
11,1990,1961.3
11,1991,1609.3
11,1992,1414.6
11,1993,1759.7
11,1994,1530.8
11,1995,1936.1
11,1996,1504.1
11,1997,1657.9
11,1998,1632.8
11,1999,1957
11,2000,1572
11,2001,1540.7
11,2002,1613.4
11,2003,1496.7
11,2004,1569.4
11,2005,1604.8
11,2006,1660.4
11,2007,1941.5
11,2008,1555.4
11,2009,1314.9
11,2010,1064.9
11,2011,1686.4
11,2012,1268
11,2013,1764
11,2014,1261.3
11,2015,1530.2
11,2016,1427
11,2017,1568.7
24,1901,1284.2
24,1902,1348.9
24,1903,1568.2
24,1904,1514.8
24,1905,1357.3
24,1906,1408.2
24,1907,1447.2
24,1908,1430.6
24,1909,1535.3
24,1910,1598.5
24,1911,1417.3
24,1912,1397.2
24,1913,1544.3
24,1914,1598.6
24,1915,1436.9
24,1916,1479.5
24,1917,1850
24,1918,1297.5
24,1919,1757.9
24,1920,1402.5
24,1921,1324.1
24,1922,1466.6
24,1923,1258.6
24,1924,1263.5
24,1925,1807.9
24,1926,1535.7
24,1927,1525.6
24,1928,1585.5
24,1929,1637.8
24,1930,1446.1
24,1931,1477
24,1932,1440.2
24,1933,1851
24,1934,1488.9
24,1935,1219.3
24,1936,1875.9
24,1937,1567.4
24,1938,1441.6
24,1939,1563.6
24,1940,1687.7
24,1941,1435.3
24,1942,1448
24,1943,1586.5
24,1944,1608.2
24,1945,1538.6
24,1946,1614.9
24,1947,1410.9
24,1948,1333.9
24,1949,1348.9
24,1950,1392.8
24,1951,1396.3
24,1952,1516.9
24,1953,1437.8
24,1954,1208
24,1955,1597.1
24,1956,1885.4
24,1957,1277.5
24,1958,1624
24,1959,1495.8
24,1960,1593
24,1961,1945.2
24,1962,1346.6
24,1963,1562.1
24,1964,1354.5
24,1965,1174.6
24,1966,1286.9
24,1967,1427.5
24,1968,1464.1
24,1969,1283.1
24,1970,1412.3
24,1971,1596.8
24,1972,1325
24,1973,1573.5
24,1974,987
24,1975,1392
24,1976,1179
24,1977,1477.9
24,1978,1438.9
24,1979,996
24,1980,1462.9
24,1981,1295.6
24,1982,1258.6
24,1983,1432.1
24,1984,1377.4
24,1985,1607.3
24,1986,1559.9
24,1987,1097.7
24,1988,1306.9
24,1989,1299.7
24,1990,1905.1
24,1991,1472.6
24,1992,1329.4
24,1993,1448.1
24,1994,1744.7
24,1995,1614
24,1996,1061.6
24,1997,1504.6
24,1998,1357.2
24,1999,1484.4
24,2000,1097.2
24,2001,1672.5
24,2002,1102.8
24,2003,1648.2
24,2004,1290.4
24,2005,1503.4
24,2006,1716.9
24,2007,1633.8
24,2008,1539
24,2009,1330.3
24,2010,1292.2
24,2011,1346.3
24,2012,1405.9
24,2013,1632.3
24,2014,1537
24,2015,1210
24,2016,1253.5
24,2017,1344.4
16,1901,1274.5
16,1902,1197.6
16,1903,1174.3
16,1904,1480.8
16,1905,1354.7
16,1906,1314.3
16,1907,1455.6
16,1908,1214.2
16,1909,1447.9
16,1910,1297.4
16,1911,1475.4
16,1912,1142.8
16,1913,1585.8
16,1914,1215.4
16,1915,1102.2
16,1916,1364.3
16,1917,1724.3
16,1918,1162.7
16,1919,1633.4
16,1920,1415
16,1921,1233.7
16,1922,1443.2
16,1923,1431.8
16,1924,1431.9
16,1925,1327.6
16,1926,1478.4
16,1927,1283.1
16,1928,1384
16,1929,1611.5
16,1930,1434
16,1931,1350.5
16,1932,1193.7
16,1933,1535.7
16,1934,1197.4
16,1935,1151.6
16,1936,1664.4
16,1937,1450.4
16,1938,1229.7
16,1939,1519.8
16,1940,1231.9
16,1941,1513.6
16,1942,1589
16,1943,1556.1
16,1944,1386.5
16,1945,1308.7
16,1946,1553.2
16,1947,1234.6
16,1948,1402.7
16,1949,1436.7
16,1950,1392.9
16,1951,1071.6
16,1952,1387.3
16,1953,1509.4
16,1954,1059.5
16,1955,1080.8
16,1956,1555.7
16,1957,1377.4
16,1958,1180.5
16,1959,1599.9
16,1960,1248.8
16,1961,1560.6
16,1962,1047.7
16,1963,1314.9
16,1964,1150.4
16,1965,1012.4
16,1966,879.7
16,1967,1225.3
16,1968,1293.2
16,1969,1158.1
16,1970,1291.4
16,1971,1898.7
16,1972,996.2
16,1973,1441.2
16,1974,1127
16,1975,1361.5
16,1976,1191.7
16,1977,1521.5
16,1978,1556.3
16,1979,882.8
16,1980,1340.4
16,1981,1167.2
16,1982,1085.3
16,1983,1261.8
16,1984,1529.8
16,1985,1240.3
16,1986,1335.5
16,1987,1332.7
16,1988,1153.6
16,1989,1148.9
16,1990,1404.5
16,1991,1251
16,1992,933.2
16,1993,1204
16,1994,1579.4
16,1995,1366.6
16,1996,1191.6
16,1997,1461.3
16,1998,1353.7
16,1999,1586.9
16,2000,1191.5
16,2001,1254.5
16,2002,1034.9
16,2003,1244.9
16,2004,1136.8
16,2005,960.5
16,2006,1459.3
16,2007,1437.3
16,2008,1325.4
16,2009,996.3
16,2010,697.1
16,2011,1374.6
16,2012,1064.9
16,2013,1253.5
16,2014,1156.6
16,2015,1081.8
16,2016,1264.1
16,2017,1165.7
4,1901,952.4
4,1902,1206.2
4,1903,1016.4
4,1904,1269.7
4,1905,1498.6
4,1906,1265.1
4,1907,1126.4
4,1908,737.5
4,1909,1390.6
4,1910,1398.4
4,1911,1449
4,1912,1129.4
4,1913,1529.9
4,1914,1059.9
4,1915,1349.5
4,1916,1504.6
4,1917,1334
4,1918,1411.6
4,1919,1252.6
4,1920,1123.8
4,1921,1272.4
4,1922,1449.2
4,1923,982.7
4,1924,1456.2
4,1925,1191.5
4,1926,1121.7
4,1927,1100.3
4,1928,1249.6
4,1929,1359.2
4,1930,1114.3
4,1931,1146.4
4,1932,927
4,1933,1392.6
4,1934,1226.3
4,1935,1240.3
4,1936,1572.5
4,1937,1306.4
4,1938,1506.7
4,1939,1243.2
4,1940,1088.2
4,1941,1223
4,1942,1252.6
4,1943,1169.8
4,1944,1228.9
4,1945,1242.8
4,1946,1393.8
4,1947,1092.2
4,1948,1299.3
4,1949,1444.4
4,1950,1124.6
4,1951,850.2
4,1952,1206.9
4,1953,1378.8
4,1954,1050.6
4,1955,1244.3
4,1956,1493.3
4,1957,966.8
4,1958,1167.5
4,1959,1179.7
4,1960,1247.8
4,1961,1258
4,1962,1178
4,1963,1326.2
4,1964,1122.3
4,1965,1002.8
4,1966,767
4,1967,999.8
4,1968,1140
4,1969,1288.5
4,1970,1074.6
4,1971,1432.5
4,1972,717.9
4,1973,1189.1
4,1974,1235.2
4,1975,1069.1
4,1976,1161.7
4,1977,1147.7
4,1978,1290.8
4,1979,1001.8
4,1980,1252
4,1981,1364.6
4,1982,933.6
4,1983,1104.3
4,1984,1426.2
4,1985,1455
4,1986,1322.1
4,1987,1660.5
4,1988,1337.5
4,1989,1269.9
4,1990,1239.2
4,1991,1045.8
4,1992,797.5
4,1993,1208.4
4,1994,969.3
4,1995,1112
4,1996,1107.3
4,1997,1303.7
4,1998,1332.6
4,1999,1402.7
4,2000,1207
4,2001,1247.1
4,2002,1105.8
4,2003,1353.8
4,2004,1147.6
4,2005,907.8
4,2006,1052.8
4,2007,1600.1
4,2008,1197.6
4,2009,889.5
4,2010,629.2
4,2011,1097.3
4,2012,1032.4
4,2013,1069.8
4,2014,1061
4,2015,872.7
4,2016,1158
4,2017,1112
10,1901,873.2
10,1902,905.2
10,1903,1216.4
10,1904,1071.3
10,1905,891.5
10,1906,997.5
10,1907,666.4
10,1908,744.7
10,1909,1106.6
10,1910,1116.3
10,1911,1113.9
10,1912,879.5
10,1913,861.6
10,1914,988.8
10,1915,1409.8
10,1916,1201.8
10,1917,1216.5
10,1918,650.7
10,1919,1023.5
10,1920,860.2
10,1921,1114.8
10,1922,1364
10,1923,1076
10,1924,1120
10,1925,1114.2
10,1926,989.4
10,1927,1031.1
10,1928,804.8
10,1929,1014.9
10,1930,1069.4
10,1931,1047.1
10,1932,738.5
10,1933,977.6
10,1934,1068.3
10,1935,919.8
10,1936,1545.4
10,1937,1035.3
10,1938,1374.1
10,1939,945
10,1940,867
10,1941,798.1
10,1942,1028.7
10,1943,1101
10,1944,1061.4
10,1945,980.5
10,1946,1038.9
10,1947,1006.3
10,1948,1323.1
10,1949,1131.1
10,1950,951.4
10,1951,752.6
10,1952,936
10,1953,1266.8
10,1954,969.7
10,1955,1424.3
10,1956,1254.1
10,1957,955.7
10,1958,1016.9
10,1959,869.2
10,1960,1170
10,1961,1214.1
10,1962,1072
10,1963,996.5
10,1964,1036.8
10,1965,685.5
10,1966,707.7
10,1967,1029.3
10,1968,839.9
10,1969,1024.7
10,1970,1132.3
10,1971,1311.1
10,1972,666.8
10,1973,955.6
10,1974,882.1
10,1975,1225.5
10,1976,923.6
10,1977,914.1
10,1978,1116.5
10,1979,696.5
10,1980,1488.6
10,1981,1110.3
10,1982,1110.6
10,1983,1205
10,1984,1076.6
10,1985,1175.9
10,1986,935.6
10,1987,824.6
10,1988,1085.1
10,1989,969.9
10,1990,1106.2
10,1991,875.3
10,1992,863.4
10,1993,833.8
10,1994,910.3
10,1995,860.2
10,1996,1010.4
10,1997,493.5
10,1998,661
10,1999,952.7
10,2000,946.9
10,2001,973.8
10,2002,689.2
10,2003,1096.3
10,2004,746.9
10,2005,770.1
10,2006,632.1
10,2007,741.3
10,2008,953.3
10,2009,610
10,2010,692.1
10,2011,781.2
10,2012,602.7
10,2013,1041.2
10,2014,701.2
10,2015,603.3
10,2016,871.6
10,2017,694.9
36,1901,776
36,1902,736.6
36,1903,808.5
36,1904,945.3
36,1905,433.4
36,1906,978.6
36,1907,589.7
36,1908,866.1
36,1909,903
36,1910,875.7
36,1911,751.7
36,1912,804.3
36,1913,495.2
36,1914,887.5
36,1915,802.5
36,1916,1114.2
36,1917,1120.2
36,1918,371.9
36,1919,968.9
36,1920,622.8
36,1921,992.2
36,1922,1000.8
36,1923,902.2
36,1924,1064.1
36,1925,943.9
36,1926,917.1
36,1927,934.2
36,1928,644.6
36,1929,650.4
36,1930,788.4
36,1931,930.8
36,1932,705.9
36,1933,1035.5
36,1934,897.7
36,1935,784.7
36,1936,1218.6
36,1937,676.9
36,1938,730.4
36,1939,721.1
36,1940,783.9
36,1941,516.3
36,1942,1088.2
36,1943,850.4
36,1944,770.4
36,1945,966
36,1946,896.8
36,1947,809
36,1948,1028.1
36,1949,906.6
36,1950,834.1
36,1951,728.8
36,1952,875.3
36,1953,761.6
36,1954,879.2
36,1955,1060.9
36,1956,1064.5
36,1957,1005.2
36,1958,1165.4
36,1959,768.3
36,1960,1129.6
36,1961,1198.1
36,1962,798.2
36,1963,929.7
36,1964,1002
36,1965,673.6
36,1966,756.1
36,1967,1157.1
36,1968,693.1
36,1969,878.1
36,1970,863.9
36,1971,1002.9
36,1972,585.1
36,1973,806
36,1974,668.9
36,1975,989.4
36,1976,653
36,1977,994.4
36,1978,1244
36,1979,558
36,1980,984.6
36,1981,739.5
36,1982,969
36,1983,1191.7
36,1984,781.2
36,1985,957.2
36,1986,715.3
36,1987,466.9
36,1988,1035.5
36,1989,657.4
36,1990,958.2
36,1991,748.8
36,1992,820.7
36,1993,772.1
36,1994,807
36,1995,826.9
36,1996,941.1
36,1997,445.2
36,1998,867.3
36,1999,786.4
36,2000,771.3
36,2001,661.7
36,2002,625.2
36,2003,1047.4
36,2004,642.4
36,2005,725.6
36,2006,529.2
36,2007,572.5
36,2008,799.6
36,2009,549.2
36,2010,820.6
36,2011,777.3
36,2012,389.6
36,2013,932.7
36,2014,486.8
36,2015,582.8
36,2016,693
36,2017,585.3
32,1901,1562.4
32,1902,1324.1
32,1903,1306.7
32,1904,1492.1
32,1905,1302.2
32,1906,1538
32,1907,1194.3
32,1908,1256.1
32,1909,1717.8
32,1910,1963.9
32,1911,1542.9
32,1912,1394.3
32,1913,1137.6
32,1914,1940.9
32,1915,1601.2
32,1916,1678.7
32,1917,2103
32,1918,1215.4
32,1919,1583.3
32,1920,1328.5
32,1921,1848.8
32,1922,1860.1
32,1923,1582.9
32,1924,1927.1
32,1925,1535
32,1926,1381.3
32,1927,1649.8
32,1928,1241.8
32,1929,1212.1
32,1930,1271.2
32,1931,1334.2
32,1932,1369.7
32,1933,1595.8
32,1934,1339.1
32,1935,1137.1
32,1936,1912.3
32,1937,1533.5
32,1938,1529.2
32,1939,1142.7
32,1940,1223.8
32,1941,1061.6
32,1942,1711.5
32,1943,1366.5
32,1944,1198.8
32,1945,1647.9
32,1946,1526.7
32,1947,1360
32,1948,1535.5
32,1949,1412.2
32,1950,1584.1
32,1951,1174.5
32,1952,1477.8
32,1953,1565.9
32,1954,1862.8
32,1955,1667
32,1956,1942.9
32,1957,1780.7
32,1958,1499
32,1959,1742.9
32,1960,1540.1
32,1961,1948.2
32,1962,1647.6
32,1963,1801.9
32,1964,1769.5
32,1965,1305.7
32,1966,1465.9
32,1967,1556.1
32,1968,1478.5
32,1969,1635.8
32,1970,1293.4
32,1971,1803.6
32,1972,1077.9
32,1973,1239.6
32,1974,1161.6
32,1975,1580.2
32,1976,986.3
32,1977,1416.3
32,1978,2031.4
32,1979,1072.3
32,1980,1333.4
32,1981,1356.3
32,1982,1372.1
32,1983,1525.2
32,1984,1339.1
32,1985,1653.6
32,1986,1514.4
32,1987,987.2
32,1988,1602.4
32,1989,1263.6
32,1990,1565
32,1991,1020.7
32,1992,1108.1
32,1993,1594
32,1994,1441.8
32,1995,1616.1
32,1996,1401.4
32,1997,803.5
32,1998,1198.6
32,1999,1185.6
32,2000,1712.8
32,2001,1544.4
32,2002,1574.7
32,2003,1734.4
32,2004,1219.6
32,2005,1348.2
32,2006,1178.9
32,2007,1924.4
32,2008,1363.6
32,2009,847.6
32,2010,1424
32,2011,1564.6
