x,y,z
32,2012,1223.9
32,2013,1735.3
32,2014,1287.5
32,2015,1247.6
32,2016,1308.6
32,2017,1475.8
13,1901,390.2
13,1902,419.7
13,1903,428.9
13,1904,527.5
13,1905,322.8
13,1906,593.7
13,1907,443.9
13,1908,689
13,1909,769.4
13,1910,605.2
13,1911,509.7
13,1912,529.2
13,1913,508.5
13,1914,664.7
13,1915,422.4
13,1916,629.2
13,1917,986.8
13,1918,234.6
13,1919,553.8
13,1920,368.8
13,1921,446.4
13,1922,552.7
13,1923,581.5
13,1924,654.8
13,1925,557.1
13,1926,616
13,1927,502.4
13,1928,388.2
13,1929,306.6
13,1930,500.6
13,1931,519
13,1932,439.9
13,1933,856.9
13,1934,501.3
13,1935,568.4
13,1936,511.1
13,1937,481.6
13,1938,278.9
13,1939,310.3
13,1940,395.7
13,1941,363.9
13,1942,804.4
13,1943,407.9
13,1944,484.3
13,1945,654.7
13,1946,437.7
13,1947,464.6
13,1948,592
13,1949,485.3
13,1950,551.2
13,1951,338.2
13,1952,556.5
13,1953,561.8
13,1954,536.9
13,1955,694
13,1956,653.7
13,1957,617.2
13,1958,673
13,1959,485
13,1960,722.9
13,1961,627.8
13,1962,511
13,1963,521.7
13,1964,711
13,1965,381.9
13,1966,707.9
13,1967,839.9
13,1968,388.3
13,1969,477.2
13,1970,538.2
13,1971,636.8
13,1972,440.8
13,1973,527.1
13,1974,384.9
13,1975,622
13,1976,726.7
13,1977,740.1
13,1978,651.3
13,1979,341.5
13,1980,513.3
13,1981,493.3
13,1982,506.6
13,1983,744.5
13,1984,479.2
13,1985,572.4
13,1986,451
13,1987,318.6
13,1988,845.1
13,1989,416.5
13,1990,703.2
13,1991,393.8
13,1992,429.5
13,1993,523.7
13,1994,564.3
13,1995,819.2
13,1996,644.7
13,1997,668.6
13,1998,685.3
13,1999,344.5
13,2000,384.4
13,2001,485.4
13,2002,357.3
13,2003,597.4
13,2004,487.2
13,2005,519.4
13,2006,331
13,2007,446.6
13,2008,710.3
13,2009,395.3
13,2010,640.4
13,2011,512.1
13,2012,391.3
13,2013,461.3
13,2014,305.5
13,2015,435.5
13,2016,398.7
13,2017,421.7
25,1901,523.3
25,1902,397.9
25,1903,570.9
25,1904,451.5
25,1905,434.1
25,1906,677.5
25,1907,589
25,1908,740.5
25,1909,845.7
25,1910,616.4
25,1911,505.8
25,1912,536.4
25,1913,561.1
25,1914,794.4
25,1915,421.6
25,1916,588.4
25,1917,1126.7
25,1918,339.6
25,1919,549.8
25,1920,383.1
25,1921,370.3
25,1922,513.6
25,1923,737.8
25,1924,590.9
25,1925,629.7
25,1926,607.4
25,1927,481.1
25,1928,437.3
25,1929,423
25,1930,557.4
25,1931,588.7
25,1932,490.3
25,1933,860.5
25,1934,429.2
25,1935,598
25,1936,626.4
25,1937,571.1
25,1938,430.8
25,1939,403.8
25,1940,532.3
25,1941,506.4
25,1942,871.5
25,1943,422.4
25,1944,626.7
25,1945,805.3
25,1946,478
25,1947,600.9
25,1948,620.3
25,1949,585
25,1950,992
25,1951,499.5
25,1952,566
25,1953,611.6
25,1954,633.2
25,1955,974.1
25,1956,750.5
25,1957,710.5
25,1958,828
25,1959,699.7
25,1960,607
25,1961,690.1
25,1962,769.4
25,1963,476.1
25,1964,708.9
25,1965,423.3
25,1966,638.1
25,1967,680.3
25,1968,536.2
25,1969,494.8
25,1970,650.6
25,1971,748.1
25,1972,471.1
25,1973,743.1
25,1974,356.3
25,1975,705.8
25,1976,794.6
25,1977,712.7
25,1978,720.7
25,1979,463.9
25,1980,661.7
25,1981,503.8
25,1982,571.4
25,1983,751
25,1984,710.4
25,1985,753
25,1986,612
25,1987,409.5
25,1988,1222.6
25,1989,480.4
25,1990,754.7
25,1991,475.8
25,1992,478.1
25,1993,582.9
25,1994,580.9
25,1995,869.2
25,1996,589.6
25,1997,690.1
25,1998,588.6
25,1999,364.6
25,2000,405.3
25,2001,441
25,2002,274.7
25,2003,424.8
25,2004,351.8
25,2005,552
25,2006,647.7
25,2007,594.8
25,2008,717.2
25,2009,361.1
25,2010,451.5
25,2011,705.1
25,2012,493.5
25,2013,586.6
25,2014,382.9
25,2015,510.8
25,2016,444.1
25,2017,497.5
14,1901,1345
14,1902,951.6
14,1903,993.4
14,1904,987.5
14,1905,930.2
14,1906,1317.4
14,1907,875.2
14,1908,987.5
14,1909,1077.1
14,1910,1406.9
14,1911,1333.9
14,1912,1207.6
14,1913,1119.3
14,1914,1735.9
14,1915,1236.8
14,1916,1172.1
14,1917,1703.5
14,1918,984.8
14,1919,1213.3
14,1920,1084.8
14,1921,1311.4
14,1922,1718.6
14,1923,1621
14,1924,1660.6
14,1925,1509.4
14,1926,1449.8
14,1927,1434.7
14,1928,1308.8
14,1929,1424.7
14,1930,1305.4
14,1931,1266.4
14,1932,1418.6
14,1933,1240.4
14,1934,982
14,1935,1028
14,1936,1157.9
14,1937,1464.9
14,1938,927.4
14,1939,877.6
14,1940,1088.6
14,1941,895.5
14,1942,1328.2
14,1943,1223.1
14,1944,1128.7
14,1945,1647
14,1946,1539
14,1947,1313.4
14,1948,1758.7
14,1949,1311.1
14,1950,1684.5
14,1951,1238.5
14,1952,1263.6
14,1953,1425.6
14,1954,1717.5
14,1955,1919.2
14,1956,1541.6
14,1957,1822.6
14,1958,1572.3
14,1959,1640.4
14,1960,1115.3
14,1961,1515.6
14,1962,1393.6
14,1963,1354.6
14,1964,1354
14,1965,1220.3
14,1966,1371
14,1967,1558.6
14,1968,1168.2
14,1969,1127.7
14,1970,1082.7
14,1971,1274.9
14,1972,842.3
14,1973,955.2
14,1974,776.3
14,1975,1054
14,1976,1179.5
14,1977,1245
14,1978,1371.2
14,1979,1021
14,1980,1154.9
14,1981,1147.2
14,1982,1423
14,1983,1189.6
14,1984,968.3
14,1985,1194
14,1986,1322.6
14,1987,1035.5
14,1988,1881.1
14,1989,1177.2
14,1990,1462.8
14,1991,1104.8
14,1992,1383.1
14,1993,1128.3
14,1994,1410.3
14,1995,1493.7
14,1996,1384.4
14,1997,1454.5
14,1998,1381.5
14,1999,1144.9
14,2000,1068.1
14,2001,991.8
14,2002,990.5
14,2003,1034.4
14,2004,878.3
14,2005,1248.5
14,2006,1218.4
14,2007,1034.4
14,2008,1114.3
14,2009,956.5
14,2010,1259.4
14,2011,1108.2
14,2012,951.7
14,2013,1212
14,2014,1008.9
14,2015,1210.5
14,2016,921.5
14,2017,1182.2
15,1901,980
15,1902,760.4
15,1903,1286.7
15,1904,982.1
15,1905,1157.6
15,1906,1193.1
15,1907,1069.6
15,1908,1227.4
15,1909,1339.9
15,1910,1109.6
15,1911,1280.1
15,1912,936.7
15,1913,1000.2
15,1914,1692.2
15,1915,963.8
15,1916,1034.3
15,1917,1386.1
15,1918,916.5
15,1919,1189.2
15,1920,889.9
15,1921,1057.7
15,1922,890.8
15,1923,1264.3
15,1924,1182
15,1925,1013.3
15,1926,1123.5
15,1927,973
15,1928,1291.1
15,1929,1102.7
15,1930,1168
15,1931,954.9
15,1932,1039.4
15,1933,1187.7
15,1934,803.1
15,1935,1085.4
15,1936,1140.9
15,1937,939.8
15,1938,1061.8
15,1939,1003.3
15,1940,878.4
15,1941,871.7
15,1942,1239.9
15,1943,1167.7
15,1944,1050.9
15,1945,856.3
15,1946,922.3
15,1947,913.9
15,1948,1183.1
15,1949,947
15,1950,1523.1
15,1951,962.8
15,1952,1069.5
15,1953,1229.7
15,1954,1307.3
15,1955,1156.5
15,1956,1520.7
15,1957,1520.3
15,1958,1350.4
15,1959,1550.2
15,1960,766.4
15,1961,1137.9
15,1962,930.3
15,1963,909.1
15,1964,946.2
15,1965,912.5
15,1966,1378.9
15,1967,1091.4
15,1968,1065.5
15,1969,1095.6
15,1970,656.9
15,1971,764.5
15,1972,1145.7
15,1973,1100.5
15,1974,802.5
15,1975,1180.5
15,1976,1023.4
15,1977,955.1
15,1978,1061.6
15,1979,1077.4
15,1980,1017.7
15,1981,1135.5
15,1982,1202.1
15,1983,1485.2
15,1984,1157.3
15,1985,1167.2
15,1986,1521.1
15,1987,1216
15,1988,1671
15,1989,1216
15,1990,1573.8
15,1991,1449
15,1992,1478
15,1993,1243.7
15,1994,1732.4
15,1995,1619.6
15,1996,1620.5
15,1997,1295.9
15,1998,1325.8
15,1999,890.6
15,2000,984.6
15,2001,952.7
15,2002,903.4
15,2003,1311.1
15,2004,944.8
15,2005,1692.6
15,2006,1519.9
15,2007,1023.6
15,2008,1224.5
15,2009,1104.389322
15,2010,997.8
15,2011,887.6
15,2012,1034.7
15,2013,859.3
15,2014,1093.5
15,2015,1572.9
15,2016,902.9
15,2017,1279.1
35,1901,158.8
35,1902,195.5
35,1903,307.2
35,1904,167.9
35,1905,114.4
35,1906,269.6
35,1907,353.3
35,1908,582
35,1909,426.2
35,1910,293.4
35,1911,138.9
35,1912,279.8
35,1913,248.1
35,1914,302.3
35,1915,147.3
35,1916,421.7
35,1917,768.8
35,1918,62.2
35,1919,305
35,1920,248.6
35,1921,218
35,1922,244.9
35,1923,273.4
35,1924,297
35,1925,169.6
35,1926,440.2
35,1927,332.5
35,1928,272.1
35,1929,303.3
35,1930,230
35,1931,395.3
35,1932,265.1
35,1933,376.2
35,1934,322.4
35,1935,256.7
35,1936,265.4
35,1937,292.4
35,1938,183.5
35,1939,137.4
35,1940,292.4
35,1941,224.6
35,1942,338.9
35,1943,295.5
35,1944,525
35,1945,363.9
35,1946,223
35,1947,253.2
35,1948,233.5
35,1949,224.7
35,1950,278.3
35,1951,179.9
35,1952,267.2
35,1953,304.3
35,1954,250.5
35,1955,391.3
35,1956,374.1
35,1957,267.3
35,1958,264.1
35,1959,335.4
35,1960,217.8
35,1961,400.3
35,1962,262.4
35,1963,174.5
35,1964,337.4
35,1965,215.2
35,1966,252.9
35,1967,340.3
35,1968,142
35,1969,118.9
35,1970,355.7
35,1971,251.7
35,1972,185.9
35,1973,454.8
35,1974,164.3
35,1975,553.9
35,1976,425.1
35,1977,389.2
35,1978,379.6
35,1979,308.4
35,1980,238.3
35,1981,248.5
35,1982,311.8
35,1983,469.3
35,1984,203.3
35,1985,197.3
35,1986,204.2
35,1987,143
35,1988,280.4
35,1989,248.2
35,1990,445
35,1991,179.1
35,1992,425.8
35,1993,293.5
35,1994,415.4
35,1995,367.8
35,1996,307.8
35,1997,345.2
35,1998,279.6
35,1999,204.3
35,2000,235.4
35,2001,285.3
35,2002,92.2
35,2003,368.1
35,2004,196.8
35,2005,260.6
35,2006,361.3
35,2007,310.7
35,2008,324.1
35,2009,160.5
35,2010,473.3
35,2011,418.7
35,2012,327.3
35,2013,389.5
35,2014,302.4
35,2015,458.5
35,2016,347
35,2017,408.2
9,1901,412.6
9,1902,578.2
9,1903,686.1
9,1904,694.5
9,1905,279.9
9,1906,647.3
9,1907,551.7
9,1908,870.1
9,1909,781.8
9,1910,685.3
9,1911,420.3
9,1912,655.3
9,1913,498.2
9,1914,676.5
9,1915,401.6
9,1916,845.2
9,1917,1350.5
9,1918,273.6
9,1919,786.9
9,1920,596.5
9,1921,547.7
9,1922,669.9
9,1923,690
9,1924,924.4
9,1925,483.7
9,1926,832.3
9,1927,726
9,1928,608.3
9,1929,575.8
9,1930,661.2
9,1931,774.4
9,1932,543.8
9,1933,937.9
9,1934,808.8
9,1935,684.8
9,1936,542.2
9,1937,670.4
9,1938,503.1
9,1939,400.7
9,1940,653
9,1941,505.7
9,1942,939.3
9,1943,716.6
9,1944,906.9
9,1945,861.8
9,1946,887.6
9,1947,714.9
9,1948,663.5
9,1949,509.2
9,1950,739.9
9,1951,362.9
9,1952,712.6
9,1953,585.8
9,1954,666
9,1955,844.6
9,1956,928.9
9,1957,662.3
9,1958,742.7
9,1959,786.3
9,1960,591.6
9,1961,884.3
9,1962,604.1
9,1963,577.6
9,1964,646.2
9,1965,423.9
9,1966,473.3
9,1967,760.1
9,1968,519.5
9,1969,634.1
9,1970,718.4
9,1971,784.4
9,1972,454.3
9,1973,948.2
9,1974,611.9
9,1975,897.9
9,1976,815.4
9,1977,887.5
9,1978,727.2
9,1979,515.2
9,1980,547.4
9,1981,615.3
9,1982,660.3
9,1983,795.3
9,1984,563.4
9,1985,588.1
9,1986,590
9,1987,435.9
9,1988,640.1
9,1989,510.5
9,1990,780.1
9,1991,578.7
9,1992,723.5
9,1993,595.2
9,1994,839.2
9,1995,754.2
9,1996,715.6
9,1997,573.8
9,1998,475.7
9,1999,408.5
9,2000,440.1
9,2001,551.3
9,2002,285.3
9,2003,626.6
9,2004,606.2
9,2005,567.8
9,2006,748.5
9,2007,575.6
9,2008,644.5
9,2009,414.2
9,2010,689.5
9,2011,802
9,2012,693.6
9,2013,836
9,2014,683.3
9,2015,650.7
9,2016,860.6
9,2017,600.4
34,1901,718.2
34,1902,911.8
34,1903,949.5
34,1904,774.3
34,1905,696.6
34,1906,1010.2
34,1907,650.5
34,1908,832.6
34,1909,830.3
34,1910,959.4
34,1911,676.3
34,1912,807.2
34,1913,790.5
34,1914,836.4
34,1915,772.7
34,1916,1219.1
34,1917,1309.3
34,1918,509.5
34,1919,1232.9
34,1920,714.8
34,1921,808.5
34,1922,918.1
34,1923,1071.1
34,1924,1031.1
34,1925,693.4
34,1926,913.8
34,1927,872.8
34,1928,895.7
34,1929,728.6
34,1930,888.2
34,1931,1131.7
34,1932,988.3
34,1933,1211.6
34,1934,1164.9
34,1935,871.2
34,1936,901.1
34,1937,1053.5
34,1938,1001
34,1939,802.6
34,1940,1064.9
34,1941,739.4
34,1942,1201.7
34,1943,962.8
34,1944,1347.7
34,1945,1047.3
34,1946,1250.7
34,1947,1064.7
34,1948,1247.7
34,1949,966.1
34,1950,904.4
34,1951,649.7
34,1952,829.3
34,1953,793.7
34,1954,1100.5
34,1955,1149.2
34,1956,1065.8
34,1957,833
34,1958,1099.7
34,1959,1181.5
34,1960,882.5
34,1961,1433.5
34,1962,905.9
34,1963,905.3
34,1964,879.9
34,1965,594.6
34,1966,680
34,1967,945.6
34,1968,861.3
34,1969,1116.8
34,1970,1113.1
34,1971,1135.6
34,1972,770.2
34,1973,1406.9
34,1974,876.6
34,1975,1064.7
34,1976,1027.6
34,1977,1002.8
34,1978,1003.2
34,1979,781.8
34,1980,874
34,1981,890.2
34,1982,934.1
34,1983,1071.8
34,1984,859.5
34,1985,874.7
34,1986,937.1
34,1987,784
34,1988,951.1
34,1989,758.4
34,1990,1144
34,1991,745.4
34,1992,754.3
34,1993,1031.8
34,1994,1179.6
34,1995,864.6
34,1996,1085.5
34,1997,1058.4
34,1998,926.9
34,1999,1052.7
34,2000,635.1043738
34,2001,787
34,2002,684.3
34,2003,946.3
34,2004,848
34,2005,752.3
34,2006,1169.2
34,2007,806.5
34,2008,791.1
34,2009,876.9
34,2010,776.2
34,2011,1063.9
34,2012,1035.2
34,2013,1396.2
34,2014,864.8
34,2015,1042.2
34,2016,1098
34,2017,768.9
8,1901,1332.7
8,1902,984.3
8,1903,1178.1
8,1904,1144.3
8,1905,886.2
8,1906,1369.7
8,1907,1009.6
8,1908,1430.5
8,1909,1122
8,1910,1222.2
8,1911,1197.1
8,1912,1150.5
8,1913,936.2
8,1914,1250
8,1915,1382.4
8,1916,1480.2
8,1917,1639.3
8,1918,930.5
8,1919,1747.3
8,1920,899.6
8,1921,1132
8,1922,1237.9
8,1923,1443.8
8,1924,1315.4
8,1925,1354.4
8,1926,1727
8,1927,1235.9
8,1928,1107
8,1929,1247.5
8,1930,1203.9
8,1931,1342.2
8,1932,1151.1
8,1933,1368.4
8,1934,1473.2
8,1935,1279.9
8,1936,1504.2
8,1937,1398.1
8,1938,1373.7
8,1939,1347.3
8,1940,1192.8
8,1941,828.1
8,1942,1508.3
8,1943,1382.5
8,1944,1427.1
8,1945,1286.2
8,1946,1494.5
8,1947,1419.6
8,1948,1430.5
8,1949,1235.4
8,1950,1177.9
8,1951,1175.4
8,1952,1155.4
8,1953,1007
8,1954,1076.5
8,1955,1420.9
8,1956,1515.9
8,1957,1000.8
8,1958,1171.5
8,1959,1302.2
8,1960,1252
8,1961,1598.7
8,1962,1068.4
8,1963,1120.2
8,1964,1187.3
8,1965,697.9
8,1966,849.3
8,1967,1407.8
8,1968,973.7
8,1969,1241.9
8,1970,1342.3
8,1971,1518.8
8,1972,1038.2
8,1973,1252.4
8,1974,971.2
8,1975,1434.3
8,1976,1055.7
8,1977,1372.2
8,1978,1392.5
8,1979,809.7
8,1980,1369.1
8,1981,1036.1
8,1982,1297.2
8,1983,1275.5
8,1984,1110.7
8,1985,1115.3
8,1986,1029.2
8,1987,1116.1
8,1988,1069.5
8,1989,921
8,1990,1379.9
8,1991,1016.8
8,1992,1051.1
8,1993,1118.8
8,1994,1533.8
8,1995,1032.3
8,1996,986.7
8,1997,1357
8,1998,1013.4
8,1999,1443.9
8,2000,874.3
8,2001,1170.1
8,2002,950
8,2003,1438
8,2004,955.3
8,2005,1366.4
8,2006,943.3
8,2007,653.7
8,2008,1003.2
8,2009,944
8,2010,960.6
8,2011,1275.2
8,2012,1053.2
8,2013,1521.9
8,2014,925
8,2015,939.2
8,2016,1340
8,2017,840.1
12,1901,554.3
12,1902,864
12,1903,887.7
12,1904,492.6
12,1905,811.5
12,1906,890.5
12,1907,996.9
12,1908,1027.5
12,1909,977.8
12,1910,974.6
12,1911,403.5
12,1912,1118.6
12,1913,1162.6
12,1914,1107.5
12,1915,567.3
12,1916,952.9
12,1917,1524.9
12,1918,392.7
12,1919,1067.4
12,1920,708.8
12,1921,1172.7
12,1922,878.6
12,1923,553.2
12,1924,909.6
12,1925,593
12,1926,1274.4
12,1927,1422.1
12,1928,821
12,1929,676.3
12,1930,894.6
12,1931,1104.5
12,1932,906.6
12,1933,1137
12,1934,979.5
12,1935,757
12,1936,609.2
12,1937,1203
12,1938,814.7
12,1939,605.6
12,1940,870
12,1941,961.7
12,1942,1186.6
12,1943,912.8
12,1944,1340.4
12,1945,1276.8
12,1946,1147.6
12,1947,783.3
12,1948,473.8
12,1949,800.4
12,1950,1129.3
12,1951,478.4
12,1952,776.4
12,1953,1055.4
12,1954,1247.9
12,1955,975.5
12,1956,1366.7
12,1957,647.8
12,1958,1123.3
12,1959,1560.6
12,1960,649.6
12,1961,945
12,1962,773
12,1963,997.7
12,1964,892.7
12,1965,656.8
12,1966,696.5
12,1967,938.6
12,1968,667.9
12,1969,788.9
12,1970,1353.9
12,1971,769.2
12,1972,503.7
12,1973,1159.7
12,1974,421.3
12,1975,1192.6
12,1976,1620.1
12,1977,1307.6
12,1978,935.8
12,1979,904.4
12,1980,822.1
12,1981,1114.2
12,1982,758.2
12,1983,1214
12,1984,853.7
12,1985,589.7
12,1986,501.9
12,1987,401.8
12,1988,1097.4
12,1989,822.9
12,1990,1118.3
12,1991,672.7
12,1992,901
12,1993,941.3
12,1994,1534.5
12,1995,684.2
12,1996,902.7
12,1997,1069
12,1998,1070
12,1999,568.6
12,2000,550.5
12,2001,849
12,2002,637.2
12,2003,1160.2
12,2004,1005.8
12,2005,1316.3
12,2006,1478
12,2007,1179
12,2008,911.1
12,2009,641.5
12,2010,1088.7
12,2011,890.3
12,2012,713.9
12,2013,1118.4
12,2014,705.7
12,2015,623
12,2016,764.7
12,2017,1024.4
27,1901,181.3
27,1902,401
27,1903,522.8
27,1904,185.7
27,1905,289.9
27,1906,540.4
27,1907,509.5
27,1908,527.9
27,1909,586.4
27,1910,549.8
27,1911,140.3
27,1912,652.6
27,1913,751.8
27,1914,577.3
27,1915,245.8
27,1916,495.9
27,1917,886.7
27,1918,117.7
27,1919,445.1
27,1920,490
27,1921,598
27,1922,334.7
27,1923,204.9
27,1924,310.6
27,1925,340.7
27,1926,901.5
27,1927,639.5
27,1928,426.9
27,1929,421.7
27,1930,450.2
27,1931,329.7
27,1932,492.4
27,1933,758
27,1934,398.3
27,1935,524
27,1936,371.1
27,1937,533.6
27,1938,345.9
27,1939,179.4
27,1940,356.6
27,1941,401.8
27,1942,342.2
27,1943,526.6
27,1944,717.6
27,1945,633.1
27,1946,473.3
27,1947,558.8
27,1948,247.6
27,1949,542.2
27,1950,473.6
27,1951,285.1
27,1952,400.9
27,1953,706.5
27,1954,599.8
27,1955,385.1
27,1956,739
27,1957,398.5
27,1958,551.7
27,1959,1020.9
27,1960,337.2
27,1961,753
27,1962,371.8
27,1963,379.1
27,1964,539.5
27,1965,421.2
27,1966,326.5
27,1967,738.4
27,1968,314.6
27,1969,290
27,1970,835.6
27,1971,513.7
27,1972,222.1
27,1973,390.3
27,1974,184.7
27,1975,682
27,1976,625.5
27,1977,564.1
27,1978,488.5
27,1979,955.5
27,1980,635.9
27,1981,705
27,1982,401.2
27,1983,758.5
27,1984,443.7
27,1985,298.8
27,1986,298.5
27,1987,92.5
27,1988,752.3
27,1989,498.1
27,1990,407.9
27,1991,218.8
27,1992,600.7
27,1993,312.6
27,1994,872.8
27,1995,374.1
27,1996,374.4
27,1997,600.2
27,1998,566.8
27,1999,380.8
27,2000,286
27,2001,510.2
27,2002,308
27,2003,686.2
27,2004,482.3
27,2005,631.5
27,2006,701.8
27,2007,890.8
27,2008,607.9
27,2009,596.8
27,2010,1119.9
27,2011,742.4
27,2012,323.8
27,2013,681.6
27,2014,383.9
27,2015,441.6
27,2016,483
27,2017,652
18,1901,2792.8
18,1902,2674
18,1903,3084.2
18,1904,2393.7
18,1905,1682.9
18,1906,2418.8
18,1907,2766.5
18,1908,2735.5
18,1909,2860.5
18,1910,2544
18,1911,2134.7
18,1912,2793.2
18,1913,2617.5
18,1914,3464.6
18,1915,2525.8
18,1916,3402.6
18,1917,3430.9
18,1918,1867.2
18,1919,2851.8
18,1920,1924
18,1921,2899.2
18,1922,2817.6
18,1923,2770.4
18,1924,2444.2
18,1925,2305.2
18,1926,3165.8
18,1927,2747
18,1928,3172.5
18,1929,2509.3
18,1930,2845.8
18,1931,3999.3
18,1932,2962.9
18,1933,3343.4
18,1934,3272.3
18,1935,2542.6
18,1936,2783.3
18,1937,3191.9
18,1938,3495.5
18,1939,2758.6
18,1940,3313.7
18,1941,1889.7
18,1942,3279.4
18,1943,3251.2
18,1944,2952.2
18,1945,3244.5
18,1946,3359
18,1947,3090.1
18,1948,3119.6
18,1949,3213.7
18,1950,2929.2
18,1951,2849.3
18,1952,2521.9
18,1953,3327.7
18,1954,3790.4
18,1955,3897.4
18,1956,3663.7
18,1957,3123.5
18,1958,4000.3
18,1959,3588.6
18,1960,3027.8
18,1961,3921
18,1962,3485.2
18,1963,3606.8
18,1964,3192.7
18,1965,3071.6
18,1966,2427.6
18,1967,2752.4
18,1968,2359.3
18,1969,3127.3
18,1970,3596.6
18,1971,2754
18,1972,1873
18,1973,2836.2
18,1974,3086.7
18,1975,3515.5
18,1976,3062.9
18,1977,3103.4
18,1978,2885.5
18,1979,2509.2
18,1980,2724.2
18,1981,3124.7
18,1982,2698.8
18,1983,3814.5
18,1984,2583.8
18,1985,2968.5
18,1986,2127.6
18,1987,2635
18,1988,3293
18,1989,2771.4
18,1990,3568
18,1991,2954.6
18,1992,2840.4
18,1993,3480.8
18,1994,3179.8
18,1995,2766.1
18,1996,2920.8
18,1997,3027.2
18,1998,3234.6
18,1999,2912.1
18,2000,3133.2
18,2001,2395.4
18,2002,2537.3
18,2003,2842.2
18,2004,2986.1
18,2005,3615.8
18,2006,3482.2
18,2007,3468.3
18,2008,3053
18,2009,2716.6
18,2010,3778.1
18,2011,3825.2
18,2012,3018.4
18,2013,3523.9
18,2014,2757.7
18,2015,2081.8
18,2016,3663.9
18,2017,3443.4
20,1901,769.1
20,1902,784
20,1903,837.9
20,1904,603.6
20,1905,537.7
20,1906,744.3
20,1907,815.1
20,1908,722
20,1909,755.2
20,1910,915.2
20,1911,544.5
20,1912,764.9
20,1913,732.5
20,1914,1038.9
20,1915,907.9
20,1916,1072.5
20,1917,938.2
20,1918,438.2
20,1919,878.9
20,1920,600.3
20,1921,734.3
20,1922,805.1
20,1923,680.9
20,1924,748.3
20,1925,661.7
20,1926,787.2
20,1927,925
20,1928,831.7
20,1929,690.4
20,1930,929.1
20,1931,1132.3
20,1932,1045
20,1933,1152.4
20,1934,858.4
20,1935,819
20,1936,735.5
20,1937,914.4
20,1938,1126.3
20,1939,821.7
20,1940,893.3
20,1941,774.3
20,1942,941.2
20,1943,993.1
20,1944,1086
20,1945,793.3
20,1946,1103.6
20,1947,905.6
20,1948,1016.2
20,1949,953.5
20,1950,932.5
20,1951,796.7
20,1952,683.4
20,1953,893.7
20,1954,985
20,1955,981.1
20,1956,1233.8
20,1957,849.8
20,1958,1054.1
20,1959,1118.9
20,1960,885.9
20,1961,1070.6
20,1962,899
20,1963,899.9
20,1964,945.6
20,1965,790.6
20,1966,837.5
20,1967,913.2
20,1968,824
20,1969,984.2
20,1970,941.2
20,1971,773.3
20,1972,519.9
20,1973,980.6
20,1974,911.8
20,1975,1040.7
20,1976,1025.9
20,1977,947.1
20,1978,883.7
20,1979,1026.7
20,1980,939.5
20,1981,929.8
20,1982,752
20,1983,918.6
20,1984,779.8
20,1985,656
20,1986,644.3
20,1987,807.5
20,1988,976.5
20,1989,816.5
20,1990,1022.5
20,1991,880.7
20,1992,791.1
20,1993,1019.9
20,1994,1021.6
20,1995,776.4
20,1996,975.3
20,1997,1000.9
20,1998,1101.1
20,1999,965.8
20,2000,701.5
20,2001,784.9
20,2002,740.2
20,2003,772.5
20,2004,1029.5
20,2005,1221.4
20,2006,1395.6
20,2007,1040.4
20,2008,916.8
20,2009,941.9
20,2010,1027.6
20,2011,852.5
20,2012,690
20,2013,962.5
20,2014,838
20,2015,644.5
20,2016,906.2
20,2017,994.3
21,1901,908.8
21,1902,744.1
21,1903,1032.7
21,1904,690.6
