x,y,z
21,1905,505.8
21,1906,770.7
21,1907,557.9
21,1908,682.5
21,1909,892.8
21,1910,1134.2
21,1911,612.4
21,1912,488.4
21,1913,656.7
21,1914,989.1
21,1915,1001.6
21,1916,1177.9
21,1917,1168.2
21,1918,486
21,1919,662.8
21,1920,361
21,1921,562.4
21,1922,835.9
21,1923,764.9
21,1924,662.7
21,1925,604.9
21,1926,715.5
21,1927,744.6
21,1928,825.6
21,1929,609.4
21,1930,640.3
21,1931,1088.7
21,1932,844.2
21,1933,1122.9
21,1934,876.6
21,1935,922
21,1936,727.7
21,1937,738.3
21,1938,1072.7
21,1939,580.2
21,1940,855.6
21,1941,540.9
21,1942,1003
21,1943,852.4
21,1944,758.9
21,1945,622.2
21,1946,848.7
21,1947,855
21,1948,946.4
21,1949,914.2
21,1950,657.5
21,1951,731.4
21,1952,546
21,1953,891.2
21,1954,899.7
21,1955,1151.3
21,1956,1037.3
21,1957,900.6
21,1958,1024.4
21,1959,950.3
21,1960,738.3
21,1961,959
21,1962,945.7
21,1963,1001.1
21,1964,780.6
21,1965,631.3
21,1966,747.2
21,1967,759.8
21,1968,712.3
21,1969,824.6
21,1970,910.8
21,1971,607.9
21,1972,347.1
21,1973,871.3
21,1974,650.5
21,1975,1050.8
21,1976,623
21,1977,767.8
21,1978,784.8
21,1979,807.4
21,1980,812.8
21,1981,786.7
21,1982,636.5
21,1983,1187.7
21,1984,552.8
21,1985,575.5
21,1986,562.9
21,1987,786.2
21,1988,1169.9
21,1989,1068.4
21,1990,1198.1
21,1991,601
21,1992,726.6
21,1993,806.4
21,1994,583.6
21,1995,809.5
21,1996,854.9
21,1997,790.4
21,1998,1126.7
21,1999,767.5
21,2000,684.5
21,2001,732.4
21,2002,722.1
21,2003,720
21,2004,678.6
21,2005,940.5
21,2006,872.9
21,2007,714.6
21,2008,646.3
21,2009,668.9
21,2010,1011.7
21,2011,663.7
21,2012,526.7
21,2013,887.9
21,2014,548.9
21,2015,532.1
21,2016,949.1
21,2017,755.6
33,1901,1093.4
33,1902,749
33,1903,1229.4
33,1904,753.1
33,1905,941.9
33,1906,1191.3
33,1907,1010.7
33,1908,1243.5
33,1909,1061.8
33,1910,1294.1
33,1911,982.7
33,1912,1014
33,1913,1052.6
33,1914,1199
33,1915,1199.7
33,1916,1362.2
33,1917,1396.8
33,1918,801.5
33,1919,1212.6
33,1920,578.3
33,1921,1085.7
33,1922,1109.9
33,1923,941.3
33,1924,994.2
33,1925,941.2
33,1926,1071.3
33,1927,1167.4
33,1928,1017.3
33,1929,912.5
33,1930,983.1
33,1931,1404.1
33,1932,1130.6
33,1933,1502.2
33,1934,1218.3
33,1935,1158
33,1936,1451
33,1937,1319.2
33,1938,1460.9
33,1939,881.8
33,1940,1357.5
33,1941,829
33,1942,1341.6
33,1943,1018.2
33,1944,1367.7
33,1945,1199.6
33,1946,1173
33,1947,1168.2
33,1948,1182.7
33,1949,1398.3
33,1950,793.7
33,1951,1082.2
33,1952,807.8
33,1953,1137.8
33,1954,1100.4
33,1955,1368.7
33,1956,1124.6
33,1957,1071
33,1958,1172.1
33,1959,1606.3
33,1960,1065.1
33,1961,1440.7
33,1962,1152.6
33,1963,1147.7
33,1964,1010.8
33,1965,743.6
33,1966,1002.8
33,1967,1128.2
33,1968,922.9
33,1969,992.9
33,1970,1240.5
33,1971,882.3
33,1972,740.9
33,1973,1162.5
33,1974,840.8
33,1975,1324
33,1976,974.8
33,1977,1068
33,1978,1249.4
33,1979,1087.3
33,1980,1042.5
33,1981,1218.6
33,1982,856.1
33,1983,1240.5
33,1984,810.6
33,1985,876.9
33,1986,1157.1
33,1987,822.6
33,1988,1308.6
33,1989,997.8
33,1990,1504.8
33,1991,838.7
33,1992,1148.8
33,1993,1023.1
33,1994,1427.1
33,1995,1077.5
33,1996,854.9
33,1997,1039.3
33,1998,1061.8
33,1999,1165
33,2000,1105.2
33,2001,1122.1
33,2002,926.1
33,2003,1018.5
33,2004,731.9
33,2005,1214.6
33,2006,1215.5
33,2007,1167
33,2008,866.6
33,2009,770.8
33,2010,1338.1
33,2011,893.1
33,2012,1107.8
33,2013,1520.2
33,2014,919
33,2015,993.6
33,2016,1163.8
33,2017,803
5,1901,1386.9
5,1902,923.9
5,1903,1331.1
5,1904,1492.4
5,1905,1250.9
5,1906,1394.6
5,1907,1308.8
5,1908,1488.8
5,1909,1284.1
5,1910,1407.3
5,1911,1504.3
5,1912,1226.9
5,1913,1234.7
5,1914,1418
5,1915,1455.9
5,1916,1443.1
5,1917,1727.7
5,1918,1377.3
5,1919,1859
5,1920,1203.4
5,1921,1319.2
5,1922,1308.8
5,1923,1387.2
5,1924,1334.3
5,1925,1737
5,1926,1634.8
5,1927,1537.2
5,1928,1219.1
5,1929,1663.8
5,1930,1383.6
5,1931,1466.9
5,1932,1357.4
5,1933,1650.8
5,1934,1529
5,1935,1269.2
5,1936,1826.2
5,1937,1616.7
5,1938,1505.8
5,1939,1480.4
5,1940,1448.5
5,1941,1005.1
5,1942,1598.1
5,1943,1645
5,1944,1792.6
5,1945,1585.5
5,1946,1599.1
5,1947,1599.7
5,1948,1491.7
5,1949,1499.5
5,1950,1292.2
5,1951,1411.6
5,1952,1396.4
5,1953,1370.2
5,1954,1193.8
5,1955,1440.7
5,1956,1557
5,1957,1222.4
5,1958,1520.9
5,1959,1544.3
5,1960,1364.4
5,1961,1973.9
5,1962,1124.7
5,1963,1337.1
5,1964,1508.9
5,1965,941.5
5,1966,1087
5,1967,1472.4
5,1968,1168
5,1969,1172.5
5,1970,1501.5
5,1971,1533.8
5,1972,1199
5,1973,1467.3
5,1974,951.1
5,1975,1475.3
5,1976,1379.4
5,1977,1465.3
5,1978,1370.3
5,1979,904.6
5,1980,1495.4
5,1981,1216.4
5,1982,1197.3
5,1983,1372.1
5,1984,1254.7
5,1985,1237.5
5,1986,1368.6
5,1987,1142.8
5,1988,1206.3
5,1989,1187.2
5,1990,1643.9
5,1991,1220.9
5,1992,1156.6
5,1993,1205.4
5,1994,1754.6
5,1995,1280.7
5,1996,1187.1
5,1997,1317.2
5,1998,1332.7
5,1999,1322.7
5,2000,906.4
5,2001,1600.1
5,2002,990.4
5,2003,1694.2
5,2004,1144.7
5,2005,1287.3
5,2006,1317.8
5,2007,1281.2
5,2008,1108.6
5,2009,956.7
5,2010,1306.6
5,2011,1302.6
5,2012,1377.4
5,2013,1420
5,2014,1278.6
5,2015,1117.7
5,2016,1315.9
5,2017,1124.5
6,1901,993.7
6,1902,1063.5
6,1903,1316.1
6,1904,860.1
6,1905,795
6,1906,1021.4
6,1907,817.9
6,1908,842.2
6,1909,867.5
6,1910,1254.7
6,1911,819.4
6,1912,903.6
6,1913,840.9
6,1914,1013.1
6,1915,1347.3
6,1916,1351.3
6,1917,1289.7
6,1918,778
6,1919,1141.4
6,1920,723.4
6,1921,1015.2
6,1922,853.2
6,1923,1126.3
6,1924,1181.9
6,1925,1238.5
6,1926,870.7
6,1927,1052.9
6,1928,1101.4
6,1929,859.1
6,1930,1222.8
6,1931,1287
6,1932,971.6
6,1933,1087.3
6,1934,884.1
6,1935,751.2
6,1936,1328.7
6,1937,892.1
6,1938,1206.2
6,1939,1070.3
6,1940,1069.1
6,1941,1026.4
6,1942,879.8
6,1943,977.8
6,1944,1155.8
6,1945,991.6
6,1946,970.3
6,1947,1126.1
6,1948,1024.5
6,1949,1217.4
6,1950,986
6,1951,1096.2
6,1952,916.6
6,1953,990
6,1954,1153.5
6,1955,1379
6,1956,1408.6
6,1957,1017.7
6,1958,1605.4
6,1959,1120.7
6,1960,943.7
6,1961,1119.3
6,1962,1345.5
6,1963,1023.9
6,1964,1061
6,1965,754.3
6,1966,954.7
6,1967,843.2
6,1968,839
6,1969,1279.7
6,1970,1064
6,1971,1033.2
6,1972,1028.4
6,1973,859
6,1974,944.9
6,1975,1192.4
6,1976,1090.1
6,1977,1132.8
6,1978,1038.2
6,1979,934.2
6,1980,1014.8
6,1981,929.3
6,1982,888.5
6,1983,1195.9
6,1984,785.3
6,1985,967.6
6,1986,1009.9
6,1987,1079.8
6,1988,1164.9
6,1989,1030.1
6,1990,1611.3
6,1991,1122.2
6,1992,1000.9
6,1993,869.7
6,1994,1154.9
6,1995,1352
6,1996,1210.8
6,1997,971.9
6,1998,1310.7
6,1999,825.2
6,2000,992.3
6,2001,1009.5
6,2002,703.2
6,2003,1097
6,2004,873.8
6,2005,1221.6
6,2006,1159.6
6,2007,1099.4
6,2008,1107.5
6,2009,790.5
6,2010,1712.5
6,2011,861.8
6,2012,1318.3
6,2013,1120.4
6,2014,875.1
6,2015,1011
6,2016,909
6,2017,892.7
31,1901,827.7
31,1902,630.4
31,1903,1283.5
31,1904,526.7
31,1905,724.8
31,1906,855.3
31,1907,843.6
31,1908,982.8
31,1909,769.5
31,1910,975.8
31,1911,662
31,1912,743.8
31,1913,732.1
31,1914,1083.4
31,1915,1022
31,1916,1162.7
31,1917,1205.9
31,1918,554.8
31,1919,894.5
31,1920,436.8
31,1921,1003.4
31,1922,767.7
31,1923,786.3
31,1924,944.4
31,1925,1167.9
31,1926,763.5
31,1927,1005.6
31,1928,1006.3
31,1929,790.7
31,1930,835.9
31,1931,1183
31,1932,949.9
31,1933,1396.1
31,1934,928
31,1935,898.5
31,1936,1156.9
31,1937,866
31,1938,1175.4
31,1939,740.1
31,1940,1082.6
31,1941,594.4
31,1942,907
31,1943,899.4
31,1944,960.4
31,1945,1027.5
31,1946,822.9
31,1947,1005.5
31,1948,915
31,1949,1038.6
31,1950,761.4
31,1951,900.8
31,1952,729.8
31,1953,1272
31,1954,928.4
31,1955,1203.2
31,1956,1120.6
31,1957,983.2
31,1958,1113.8
31,1959,1224.2
31,1960,839.5
31,1961,1146.6
31,1962,1138.7
31,1963,1010.2
31,1964,887.5
31,1965,778.8
31,1966,971
31,1967,942.1
31,1968,748.5
31,1969,1047.1
31,1970,970.2
31,1971,729.2
31,1972,670.8
31,1973,1042.4
31,1974,830.2
31,1975,1215.7
31,1976,1035.7
31,1977,808.5
31,1978,1311.8
31,1979,791.7
31,1980,922.5
31,1981,1143.8
31,1982,933.2
31,1983,1497.4
31,1984,742.6
31,1985,785.8
31,1986,1007.3
31,1987,977
31,1988,1544.8
31,1989,1161
31,1990,1425.5
31,1991,849
31,1992,863.5
31,1993,885.6
31,1994,975.9
31,1995,1285.9
31,1996,986.8
31,1997,855.9
31,1998,1093.1
31,1999,863.6
31,2000,1077.9
31,2001,922.2
31,2002,765.3
31,2003,963.3
31,2004,667.1
31,2005,1163
31,2006,1052.9
31,2007,843.3
31,2008,1035.3
31,2009,666.2
31,2010,1276.5
31,2011,753.1
31,2012,1008.6
31,2013,1348.7
31,2014,746.4
31,2015,857.2
31,2016,1043.4
31,2017,815.7
26,1901,714
26,1902,818.4
26,1903,1138.2
26,1904,433.4
26,1905,703.2
26,1906,912.7
26,1907,640.4
26,1908,617.2
26,1909,870.7
26,1910,1001.2
26,1911,590.6
26,1912,745.5
26,1913,616.3
26,1914,678.4
26,1915,923
26,1916,1047.2
26,1917,933.1
26,1918,646.1
26,1919,890.5
26,1920,674.8
26,1921,743.6
26,1922,770.2
26,1923,515.8
26,1924,684.3
26,1925,865.5
26,1926,682.5
26,1927,682
26,1928,711.2
26,1929,696.7
26,1930,995.5
26,1931,719.1
26,1932,635.8
26,1933,678.2
26,1934,611.4
26,1935,782.3
26,1936,695.6
26,1937,775.4
26,1938,674.5
26,1939,798.2
26,1940,904.6
26,1941,653.3
26,1942,536.9
26,1943,1036.7
26,1944,917.6
26,1945,604
26,1946,953.7
26,1947,624.4
26,1948,608.7
26,1949,826.6
26,1950,510.9
26,1951,538.4
26,1952,701.4
26,1953,795.6
26,1954,785.2
26,1955,816.4
26,1956,930.8
26,1957,571.8
26,1958,808.2
26,1959,635.7
26,1960,744.2
26,1961,651.4
26,1962,816.2
26,1963,709
26,1964,791.6
26,1965,596.2
26,1966,904.1
26,1967,737.8
26,1968,624
26,1969,842.3
26,1970,776.4
26,1971,621.2
26,1972,826.1
26,1973,689.4
26,1974,728.3
26,1975,1041.5
26,1976,817
26,1977,866.5
26,1978,869.1
26,1979,813.5
26,1980,573.6
26,1981,785.3
26,1982,595.4
26,1983,943
26,1984,733
26,1985,685.9
26,1986,580.9
26,1987,769.4
26,1988,842.2
26,1989,693.6
26,1990,930.7
26,1991,967.6
26,1992,596.1
26,1993,886.9
26,1994,690.5
26,1995,874.3
26,1996,1277.7
26,1997,835.1
26,1998,947.9
26,1999,537.2
26,2000,871.3
26,2001,924.6
26,2002,615.3
26,2003,725.4
26,2004,741.7
26,2005,1066.4
26,2006,638.1
26,2007,980.6
26,2008,797.9
26,2009,688.3
26,2010,963.5
26,2011,738.2
26,2012,715.1
26,2013,762.6
26,2014,551.9
26,2015,1047.1
26,2016,555.4
26,2017,834.5
30,1901,960.4
30,1902,1138.4
30,1903,1163.8
30,1904,663.3
30,1905,821.1
30,1906,990.1
30,1907,885.6
30,1908,765
30,1909,954.5
30,1910,943.6
30,1911,815.1
30,1912,904.1
30,1913,879
30,1914,953.3
30,1915,988.6
30,1916,897.5
30,1917,948.3
30,1918,871.8
30,1919,1028.6
30,1920,1154.3
30,1921,979.3
30,1922,1080.3
30,1923,834.1
30,1924,895.2
30,1925,1013.5
30,1926,815.7
30,1927,830
30,1928,970.9
30,1929,977.7
30,1930,1275.4
30,1931,1039.8
30,1932,1109.8
30,1933,1010.9
30,1934,839.7
30,1935,893.8
30,1936,944.5
30,1937,1020
30,1938,783
30,1939,1055.8
30,1940,1178.5
30,1941,1006.8
30,1942,847.3
30,1943,1187.4
30,1944,1227.6
30,1945,784
30,1946,1294.1
30,1947,939.4
30,1948,906.6
30,1949,840.5
30,1950,747.5
30,1951,855
30,1952,716.2
30,1953,968
30,1954,1016.3
30,1955,1060.6
30,1956,989.8
30,1957,867
30,1958,852.5
30,1959,894.3
30,1960,1013.8
30,1961,910.8
30,1962,941.6
30,1963,1072.7
30,1964,910.6
30,1965,921.7
30,1966,1166.9
30,1967,899.2
30,1968,789.4
30,1969,961.8
30,1970,942
30,1971,1047.6
30,1972,1093.3
30,1973,858.7
30,1974,652.8
30,1975,923.7
30,1976,859
30,1977,1246
30,1978,998.9
30,1979,1103.3
30,1980,709.2
30,1981,1046
30,1982,678.8
30,1983,1007.9
30,1984,1023.7
30,1985,1063.4
30,1986,953
30,1987,963.4
30,1988,837.2
30,1989,856.7
30,1990,903.2
30,1991,954.8
30,1992,918.8
30,1993,1082.3
30,1994,905.9
30,1995,843.4
30,1996,1069.3
30,1997,950.5
30,1998,1079.8
30,1999,922.6
30,2000,972.2
30,2001,483.5
30,2002,318
30,2003,348.5
30,2004,1037.6
30,2005,1365.4
30,2006,927.8
30,2007,1067.1
30,2008,1203.4
30,2009,928.5
30,2010,1095.3
30,2011,926.7
30,2012,636.2
30,2013,742
30,2014,913
30,2015,1204.6
30,2016,535.2
30,2017,973
7,1901,3056.8
7,1902,3699.2
7,1903,3317.4
7,1904,3141.1
7,1905,2652.4
7,1906,2836
7,1907,3535.2
7,1908,3655.5
7,1909,3173
7,1910,3020.8
7,1911,2522.3
7,1912,3396.1
7,1913,2836.2
7,1914,3872.8
7,1915,2648.9
7,1916,3467.8
7,1917,3424
7,1918,2510.9
7,1919,2918.1
7,1920,2789.2
7,1921,3007.4
7,1922,3332.6
7,1923,3681.1
7,1924,3528.8
7,1925,3581.4
7,1926,2956.4
7,1927,3216.3
7,1928,3339.6
7,1929,3663.4
7,1930,2912.8
7,1931,3842.5
7,1932,3423.4
7,1933,4139.4
7,1934,3011.8
7,1935,2886.1
7,1936,3324.8
7,1937,3314.2
7,1938,3150.9
7,1939,2744.2
7,1940,3724
7,1941,2515.1
7,1942,3502.8
7,1943,3577.1
7,1944,2984.6
7,1945,3079.4
7,1946,4041.4
7,1947,3338.3
7,1948,3626.6
7,1949,3362.5
7,1950,3766.1
7,1951,3124.3
7,1952,2896.6
7,1953,3463.3
7,1954,3821.6
7,1955,3552.5
7,1956,3856.4
7,1957,3174.8
7,1958,3687.5
7,1959,4330.9
7,1960,3504.3
7,1961,5553.9
7,1962,4017.6
7,1963,3171.5
7,1964,3140.4
7,1965,2831.2
7,1966,2976.7
7,1967,3181.7
7,1968,3461.1
7,1969,3342.9
7,1970,4041.9
7,1971,3235.4
7,1972,2857
7,1973,3126
7,1974,3433.5
7,1975,4300
7,1976,2934
7,1977,3378.9
7,1978,3863
7,1979,2823.5
7,1980,3762.1
7,1981,3848.6
7,1982,4090.7
7,1983,3942.1
7,1984,3359.1
7,1985,3015.8
7,1986,2934.5
7,1987,2716.2
7,1988,3466.6
7,1989,3215.6
7,1990,4120.5
7,1991,3719.7
7,1992,3882.1
7,1993,3481.3
7,1994,4636.3
7,1995,3357.8
7,1996,3188.8
7,1997,3953.5
7,1998,3708
7,1999,3779.8
7,2000,3351.4
7,2001,3111.7
7,2002,2793.2
7,2003,3071.9
7,2004,3069.8
7,2005,3470.9
7,2006,3837.3
7,2007,3860.3
7,2008,3206.4
7,2009,3862
7,2010,3686.7
7,2011,3908.6
7,2012,3137.137772
7,2013,4229.5
7,2014,3684.5
7,2015,3105.9
7,2016,2619.7
7,2017,2947.6
23,1901,772.9
23,1902,716.1
23,1903,928.5
23,1904,578.6
23,1905,506.3
23,1906,783.9
23,1907,746.7
23,1908,595.1
23,1909,675.8
23,1910,759.5
23,1911,510
23,1912,758.8
23,1913,572.3
23,1914,824.9
23,1915,753.3
23,1916,1087.9
23,1917,823.9
23,1918,528.1
23,1919,727.1
23,1920,470.4
23,1921,583
23,1922,508.9
23,1923,602.7
23,1924,591.2
23,1925,642.8
23,1926,581
23,1927,680.8
23,1928,768.6
23,1929,598.1
23,1930,632.6
23,1931,719.2
23,1932,808.7
23,1933,947.2
23,1934,591.1
23,1935,714.9
23,1936,564.6
23,1937,552.4
23,1938,815.1
23,1939,653.9
23,1940,736.7
23,1941,535.7
23,1942,585.5
23,1943,879.2
23,1944,722.2
23,1945,544
23,1946,809
23,1947,786.4
23,1948,778.6
23,1949,763.3
23,1950,706.4
23,1951,708.4
23,1952,628.6
23,1953,891.1
23,1954,683.3
23,1955,967.1
23,1956,1038.9
23,1957,837.9
23,1958,751.9
23,1959,698.5
23,1960,691.6
23,1961,748.6
23,1962,838.9
23,1963,783.2
23,1964,899.8
23,1965,632.8
23,1966,723.6
23,1967,645.8
23,1968,727.3
23,1969,729.3
23,1970,790.6
23,1971,612.1
23,1972,499.3
23,1973,750.7
23,1974,817.1
23,1975,1093.7
23,1976,561.4
23,1977,849.9
23,1978,904.8
23,1979,963.2
23,1980,691.7
23,1981,877.2
23,1982,681.4
23,1983,777.8
23,1984,618.2
23,1985,501.1
23,1986,620.4
23,1987,747.1
23,1988,795.6
23,1989,676.1
23,1990,719
23,1991,720
23,1992,668.3
23,1993,731.8
23,1994,643.1
23,1995,662.4
23,1996,811.8
23,1997,1095.7
23,1998,852.6
23,1999,660.8
23,2000,712.5
23,2001,597.9
23,2002,530.4
23,2003,473.5
23,2004,641.9
23,2005,807.6
23,2006,650.5
23,2007,836.8
23,2008,712.4
23,2009,913.4
23,2010,853.1
23,2011,655.1
23,2012,583.8
23,2013,723.4
23,2014,756.7
23,2015,551.9
23,2016,625
23,2017,739.6
28,1901,1002.9
28,1902,1020.2
28,1903,1269.9
28,1904,845.9
28,1905,759.5
28,1906,1004.7
28,1907,998.4
28,1908,790.1
28,1909,1087.3
28,1910,1157.1
28,1911,906.3
28,1912,1149.9
28,1913,876.3
28,1914,926.7
28,1915,1031.7
28,1916,1230.6
28,1917,1094.3
28,1918,733.4
28,1919,1011.3
28,1920,828.8
28,1921,986.1
28,1922,897.1
28,1923,990.4
28,1924,1127.1
28,1925,982.4
28,1926,897
28,1927,863.8
28,1928,950.4
28,1929,1035
28,1930,993.4
28,1931,1012.5
28,1932,1270.2
28,1933,1329
28,1934,786.3
28,1935,954.7
28,1936,958.3
28,1937,911.1
28,1938,871.4
28,1939,1024.5
28,1940,1180
28,1941,937.6
28,1942,932.8
28,1943,1137.1
28,1944,1025.6
28,1945,792.4
28,1946,1245.1
28,1947,958.3
28,1948,1074.1
28,1949,876.5
28,1950,956.4
28,1951,925.3
28,1952,871.8
28,1953,1256
28,1954,1031.1
28,1955,1002
28,1956,1243.6
28,1957,1064.8
28,1958,1209.9
28,1959,1280.8
28,1960,990.1
28,1961,1409.5
28,1962,1306.9
28,1963,992.9
28,1964,1169.4
28,1965,735.1
28,1966,1010.9
28,1967,940.2
28,1968,1001
28,1969,1106.5
28,1970,1073.9
28,1971,1020.2
28,1972,1064.1
28,1973,1086.5
28,1974,1051.4
28,1975,1334.3
28,1976,761.3
28,1977,1207.8
28,1978,1231.5
28,1979,1120.7
28,1980,1225
28,1981,1184.5
28,1982,1003.5
28,1983,1111.1
28,1984,1063.9
28,1985,859.4
28,1986,1030.2
28,1987,934.6
28,1988,1022.2
28,1989,913.4
28,1990,848.5
28,1991,1221.2
28,1992,1201.1
28,1993,1038.1
28,1994,1157.7
28,1995,883.2
28,1996,1044.1
28,1997,1180.1
28,1998,1113
28,1999,1149.7
28,2000,1207.3
28,2001,926.4
28,2002,755.8
28,2003,762.7
28,2004,1133.5
28,2005,1319.3
28,2006,1030.5
28,2007,1231
28,2008,1140.6
28,2009,1158.4
28,2010,1239.8
28,2011,1087.3
28,2012,878
28,2013,1110.6
28,2014,1184.1
28,2015,1112.5
28,2016,687.4
28,2017,1061.8
17,1901,3248.6
17,1902,3326.5
17,1903,3271.4
17,1904,3129.6
17,1905,2741.7
17,1906,2708.1
17,1907,3670.9
17,1908,2648.3
17,1909,3050.1
17,1910,2848.6
17,1911,2726.8
17,1912,3451.3
17,1913,2610.7
17,1914,2899.2
17,1915,3024.7
17,1916,2945.4
17,1917,2704.8
17,1918,2501.9
17,1919,3003.1
17,1920,3303.2
17,1921,2720
17,1922,3267.7
17,1923,3484.9
17,1924,4226.3
17,1925,3062.2
17,1926,2965.4
17,1927,2994.8
17,1928,2502.7
17,1929,3361.6
17,1930,3018
17,1931,3259.5
17,1932,3403.1
17,1933,4072.8
17,1934,2410.7
17,1935,2498.1
17,1936,3043.1
17,1937,2818.1
17,1938,2634.1
17,1939,2937.5
17,1940,3117.8
17,1941,3111.2
17,1942,3051
17,1943,3464.3
17,1944,2489.9
17,1945,2432.3
17,1946,3565.5
17,1947,2998
17,1948,3039.2
17,1949,2942.5
17,1950,3146.7
17,1951,2705.6
17,1952,2334.8
17,1953,2544.8
17,1954,2937.9
17,1955,3134.6
17,1956,2798.3
17,1957,3103.2
17,1958,2923.1
17,1959,3746.2
17,1960,3385.6
17,1961,4257.9
17,1962,3375.8
17,1963,2651
17,1964,2869.2
17,1965,2342.5
17,1966,2621.8
17,1967,2569.1
17,1968,3392.7
17,1969,2664.9
17,1970,2703.3
17,1971,3076.7
17,1972,2739.2
17,1973,2412.4
17,1974,2767.5
17,1975,3498.4
17,1976,2068.8
17,1977,3047.6
17,1978,3176.7
17,1979,2503.1
17,1980,2803.4
17,1981,3005.8
17,1982,2223.3
17,1983,2320.5
17,1984,2762.2
17,1985,2390.8
17,1986,2093.4
17,1987,2137.6
17,1988,2403.4
17,1989,2422.6
17,1990,2693.3
17,1991,3184.5
17,1992,3239.4
17,1993,2717.7
17,1994,3410.8
17,1995,2858.8
17,1996,2609.9
17,1997,3252.5
17,1998,3151.4
17,1999,2914.7
17,2000,2412.5
17,2001,2931
17,2002,2507.5
17,2003,2394.8
17,2004,2886
17,2005,3031.2
17,2006,3420.6
17,2007,3489.6
17,2008,2524.7
17,2009,2810.7
17,2010,3131.9
17,2011,3035.3
17,2012,2151.2
17,2013,3255.5
17,2014,3046.6
17,2015,2600.7
17,2016,1870.8
17,2017,2664.8
19,1901,1459.2
19,1902,2158.8
19,1903,1437.925542
19,1904,1176.9
19,1905,1574.9
19,1906,1811.6
19,1907,1458.8
19,1908,1959.1
19,1909,1463.5
19,1910,1849.2
19,1911,1687.7
19,1912,1654.9
19,1913,1518.5
19,1914,2034
19,1915,1545.5
19,1916,1398.5
19,1917,1461.587257
19,1919,1926.5
19,1920,2072.504374
19,1921,1589.411863
19,1922,1928.5
19,1923,1572.2
19,1924,1972
19,1925,1676.9
19,1926,1836.2
19,1927,1413.004035
19,1928,1434.295503
19,1929,1562.190685
19,1930,1258.4
19,1931,1625.837772
19,1932,1893.7
19,1933,2314.1
19,1934,1087.9
19,1935,1529.2
19,1936,1744.1
19,1937,1443.6
19,1938,1547.6
19,1939,1207.3
19,1940,1406.7
19,1941,1163.4
19,1942,1786.2
19,1943,1992.881712
19,1944,1668.1
19,1945,1321.3
19,1946,1362.27227
19,1947,1755.9
19,1948,1325.3
19,1949,1794.690685
19,1950,1494.1
19,1951,1715.3
19,1952,1124.5
19,1953,1606.2
19,1954,1555.5
19,1955,1548.3
19,1956,1287.4
19,1957,1347.2
19,1958,992.6
19,1959,1583.6
19,1960,1901.8
19,1961,2235.3
19,1962,1586.6
19,1963,1902.1
19,1964,1651.7
19,1965,1405.9
19,1966,1741.5
19,1967,1287.3
19,1968,1344.4
19,1969,1416.1
19,1970,1783
19,1971,1901.4
19,1972,1287.6
19,1973,1557.4
19,1974,1511.3
19,1975,1890.5
19,1976,1502.1
19,1977,1848.2
19,1978,1967.4
19,1979,1825.4
19,1980,1211.7
19,1981,1617.4
19,1982,1392
19,1983,1403.2
19,1984,1591.6
19,1985,1303.4
19,1986,1465.9
19,1987,1288.6
19,1988,1450.8
19,1989,1714.4
19,1990,1310.5
19,1991,1583
19,1992,1534.9
19,1993,1449.7
19,1994,1547.1
19,1995,2030.9
19,1996,1606
19,1997,1764.7
19,1998,1986.9
19,1999,1857.3
19,2000,1372.1
19,2001,1380.6
19,2002,1033.5
19,2003,1532.9
19,2004,1553.2
19,2005,1575.4
19,2006,1598.6
19,2007,2361.6
19,2008,1726.8
19,2009,1570.1
19,2010,1725.2
19,2011,1533.7
19,2012,1405.5
19,2013,1426.3
19,2014,1395
19,2015,1642.9
19,2016,1065.7
